start_time,end_time,plan_cpu,plan_gpu,cpu_usage,gpu_util
1087037.0,1099064.0,6000.0,2000.0,2800,800.0
1089789.0,1100586.0,4000.0,2000.0,1600,1000.0
1090303.0,1102708.0,6000.0,2000.0,600,800.0
1098196.0,1104630.0,6000.0,2000.0,200,200.0
1098843.0,1106235.0,4000.0,2000.0,2400,600.0
1104173.0,1111394.0,4000.0,2000.0,2600,800.0
1106012.0,1121719.0,4000.0,2000.0,1400,400.0
1111150.0,1123651.0,6000.0,2000.0,2600,400.0
1111341.0,1128849.0,4000.0,2000.0,200,500.0
1121032.0,1132402.0,8000.0,2000.0,1000,500.0
1123374.0,1132563.0,4000.0,2000.0,400,600.0
1128836.0,1136741.0,6000.0,2000.0,600,700.0
1132008.0,1142153.0,8000.0,2000.0,2800,200.0
1134723.0,1148546.0,6000.0,2000.0,200,200.0
1136681.0,1148597.0,8000.0,2000.0,600,300.0
1138901.0,1153738.0,6000.0,2000.0,200,600.0
1147741.0,1153791.0,4000.0,2000.0,2400,500.0
1147745.0,1154148.0,8000.0,2000.0,2200,300.0
1149050.0,1155409.0,6000.0,2000.0,200,700.0
1150528.0,1157924.0,6000.0,2000.0,600,400.0
1150530.0,1162113.0,6000.0,2000.0,700,800.0
1152311.0,1162480.0,8000.0,2000.0,650,1000.0
1153177.0,1162492.0,6000.0,2000.0,240,800.0
1153180.0,1167850.0,6000.0,2000.0,260,200.0
1153930.0,1179179.0,4000.0,2000.0,200,600.0
1159882.0,1180699.0,4000.0,2000.0,1100,400.0
1168992.0,1189816.0,4000.0,2000.0,1600,400.0
1169748.0,1191586.0,6000.0,2000.0,600,400.0
1172949.0,1194737.0,4000.0,2000.0,200,500.0
1172952.0,1199230.0,8000.0,2000.0,2400,500.0
1179976.0,1207084.0,6000.0,2000.0,2600,700.0
1184150.0,1208543.0,8000.0,2000.0,1400,400.0
1184604.0,1218019.0,8000.0,2000.0,2600,200.0
1191764.0,1219702.0,6000.0,2000.0,200,200.0
1191764.0,1221268.0,8000.0,2000.0,1000,300.0
1194361.0,1222051.0,6000.0,2000.0,400,600.0
1197498.0,1224720.0,8000.0,2000.0,200,300.0
1198790.0,1225888.0,4000.0,2000.0,2800,600.0
1201817.0,1226594.0,6000.0,2000.0,200,700.0
1205340.0,1227777.0,6000.0,2000.0,600,400.0
1208483.0,1233480.0,8000.0,2000.0,200,800.0
1217507.0,1234042.0,6000.0,2000.0,2400,1000.0
1220410.0,1234979.0,4000.0,2000.0,2600,200.0
1222207.0,1238260.0,4000.0,2000.0,200,600.0
1222503.0,1238322.0,6000.0,2000.0,600,400.0
1227764.0,1241574.0,8000.0,2000.0,700,800.0
1227767.0,1243266.0,6000.0,2000.0,650,400.0
1229493.0,1254584.0,6000.0,2000.0,240,400.0
1233047.0,1256770.0,4000.0,2000.0,200,500.0
1233353.0,1256781.0,8000.0,2000.0,1100,600.0
1234016.0,1257815.0,4000.0,2000.0,2800,700.0
1234893.0,1258964.0,6000.0,2000.0,1600,400.0
1234893.0,1259908.0,4000.0,2000.0,600,200.0
1237365.0,1261331.0,8000.0,2000.0,200,200.0
1237369.0,1261487.0,4000.0,2000.0,2400,300.0
1241524.0,1267956.0,6000.0,2000.0,200,600.0
1242976.0,1268010.0,8000.0,2000.0,2600,500.0
1252411.0,1270345.0,8000.0,2000.0,1400,300.0
1254126.0,1281583.0,8000.0,2000.0,200,700.0
1254557.0,1282417.0,6000.0,2000.0,1000,400.0
1255344.0,1282948.0,4000.0,2000.0,400,800.0
1255828.0,1283622.0,8000.0,2000.0,600,1000.0
1257189.0,1286608.0,6000.0,2000.0,2800,200.0
1258178.0,1287579.0,8000.0,2000.0,200,600.0
1259181.0,1289439.0,6000.0,2000.0,600,400.0
1261173.0,1291733.0,6000.0,2000.0,200,800.0
1263801.0,1303702.0,4000.0,2000.0,2200,400.0
1264691.0,1304707.0,2000.0,2000.0,2600,500.0
1265255.0,1304763.0,4000.0,2000.0,200,500.0
1266155.0,1308351.0,6000.0,2000.0,600,600.0
1266158.0,1309016.0,4000.0,2000.0,2800,700.0
1271147.0,1314040.0,4000.0,2000.0,600,200.0
1274790.0,1316991.0,6000.0,2000.0,200,200.0
1280107.0,1317043.0,8000.0,2000.0,2400,300.0
1280113.0,1319830.0,8000.0,2000.0,200,600.0
1283305.0,1324247.0,8000.0,2000.0,1400,300.0
1285686.0,1324467.0,6000.0,2000.0,2600,600.0
1287115.0,1325882.0,4000.0,2000.0,200,700.0
1288201.0,1326070.0,8000.0,2000.0,1000,800.0
1291341.0,1326456.0,4000.0,2000.0,400,1000.0
1291674.0,1329231.0,6000.0,2000.0,600,800.0
1302900.0,1329288.0,8000.0,2000.0,200,200.0
1302903.0,1330642.0,6000.0,2000.0,2800,600.0
1303131.0,1331989.0,6000.0,2000.0,200,400.0
1308294.0,1332219.0,4000.0,2000.0,600,800.0
1311518.0,1334946.0,4000.0,2000.0,2400,400.0
1316219.0,1339014.0,4000.0,2000.0,2200,500.0
1316907.0,1340310.0,6000.0,2000.0,2600,500.0
1316910.0,1349315.0,4000.0,2000.0,200,600.0
1319693.0,1352912.0,8000.0,2000.0,600,700.0
1321105.0,1353762.0,4000.0,2000.0,700,400.0
1324203.0,1363866.0,6000.0,2000.0,650,200.0
1325825.0,1382397.0,8000.0,2000.0,260,300.0
1326040.0,1386246.0,6000.0,2000.0,200,600.0
1326387.0,1388664.0,8000.0,2000.0,1100,500.0
1328821.0,1392867.0,6000.0,2000.0,2000,300.0
1328825.0,1395023.0,4000.0,2000.0,2400,600.0
1329941.0,1395032.0,8000.0,2000.0,2600,700.0
1330305.0,1398296.0,4000.0,2000.0,2200,400.0
1330427.0,1424418.0,6000.0,2000.0,2800,800.0
1332188.0,1426811.0,6000.0,2000.0,600,800.0
1333923.0,1436347.0,6000.0,2000.0,200,200.0
1334791.0,1443072.0,4000.0,2000.0,200,400.0
1338811.0,1445945.0,8000.0,2000.0,2600,800.0
1344092.0,1448313.0,4000.0,2000.0,1400,400.0
1349270.0,1451215.0,6000.0,2000.0,2600,400.0
1349274.0,1453723.0,4000.0,2000.0,200,500.0
1352574.0,1455685.0,8000.0,2000.0,1000,500.0
1358429.0,1456198.0,4000.0,2000.0,400,600.0
1359115.0,1456723.0,6000.0,2000.0,600,700.0
1367268.0,1474893.0,8000.0,2000.0,200,400.0
1379700.0,1475940.0,8000.0,2000.0,2800,200.0
1381391.0,1476261.0,6000.0,2000.0,200,200.0
1381890.0,1476314.0,8000.0,2000.0,600,300.0
1382257.0,1487641.0,6000.0,2000.0,200,600.0
1392841.0,1489873.0,4000.0,2000.0,2400,500.0
1394988.0,1498105.0,6000.0,2000.0,2200,300.0
1394992.0,1498608.0,8000.0,2000.0,2600,600.0
1417491.0,1499074.0,6000.0,2000.0,200,700.0
1424212.0,1500003.0,6000.0,2000.0,600,400.0
1424875.0,1502127.0,4000.0,2000.0,700,800.0
1436313.0,1511947.0,4000.0,2000.0,650,1000.0
1436316.0,1512293.0,6000.0,2000.0,240,800.0
1437750.0,1531139.0,4000.0,2000.0,260,200.0
1442039.0,1531194.0,6000.0,2000.0,200,600.0
1442298.0,1531639.0,4000.0,2000.0,1100,400.0
1445610.0,1542962.0,4000.0,2000.0,2600,400.0
1446017.0,1543267.0,6000.0,2000.0,2400,400.0
1447725.0,1549778.0,8000.0,2000.0,2600,500.0
1449526.0,1554911.0,8000.0,2000.0,2800,500.0
1453422.0,1558352.0,6000.0,2000.0,1600,600.0
1455419.0,1560430.0,8000.0,2000.0,600,700.0
1455752.0,1563599.0,6000.0,2000.0,200,400.0
1456387.0,1566707.0,4000.0,2000.0,2400,200.0
1474531.0,1575463.0,8000.0,2000.0,200,200.0
1475858.0,1579261.0,4000.0,2000.0,2600,300.0
1475861.0,1580053.0,6000.0,2000.0,1400,600.0
1475932.0,1581164.0,8000.0,2000.0,2600,500.0
1480195.0,1581579.0,6000.0,2000.0,200,300.0
1480460.0,1582265.0,6000.0,2000.0,1000,600.0
1480463.0,1582270.0,4000.0,2000.0,400,700.0
1487151.0,1582311.0,4000.0,2000.0,600,400.0
1497101.0,1584179.0,4000.0,2000.0,200,800.0
1498021.0,1589698.0,4000.0,2000.0,2800,1000.0
1498272.0,1589750.0,6000.0,2000.0,200,800.0
1499330.0,1590575.0,4000.0,2000.0,600,200.0
1499726.0,1590845.0,8000.0,2000.0,200,600.0
1501870.0,1591392.0,4000.0,2000.0,2400,400.0
1504554.0,1597631.0,6000.0,2000.0,2200,800.0
1512032.0,1597881.0,8000.0,2000.0,2600,400.0
1530829.0,1607819.0,6000.0,2000.0,600,500.0
1531534.0,1607825.0,8000.0,2000.0,700,500.0
1533532.0,1608122.0,6000.0,2000.0,650,600.0
1541588.0,1615590.0,4000.0,2000.0,240,700.0
1543243.0,1616922.0,8000.0,2000.0,260,400.0
1549161.0,1624457.0,4000.0,2000.0,200,200.0
1552099.0,1632672.0,6000.0,2000.0,1100,200.0
1554297.0,1649696.0,8000.0,2000.0,2400,300.0
1556159.0,1653109.0,6000.0,2000.0,2600,500.0
1559964.0,1654811.0,4000.0,2000.0,2400,300.0
1563015.0,1665260.0,4000.0,2000.0,2600,600.0
1564319.0,1665753.0,6000.0,2000.0,2800,700.0
1564824.0,1666112.0,4000.0,2000.0,2000,400.0
1565695.0,1666615.0,6000.0,2000.0,2400,800.0
1569069.0,1666775.0,4000.0,2000.0,2600,1000.0
1569322.0,1668084.0,8000.0,2000.0,2800,800.0
1569545.0,1668101.0,4000.0,2000.0,1600,200.0
1575047.0,1668312.0,6000.0,2000.0,600,600.0
1575089.0,1668465.0,8000.0,2000.0,200,400.0
1578840.0,1672463.0,8000.0,2000.0,2400,800.0
1578909.0,1673113.0,6000.0,2000.0,200,400.0
1579427.0,1673896.0,8000.0,2000.0,2600,400.0
1581019.0,1676637.0,4000.0,2000.0,2600,500.0
1581553.0,1677875.0,8000.0,2000.0,200,600.0
1581886.0,1683461.0,4000.0,2000.0,1000,700.0
1581886.0,1684903.0,6000.0,2000.0,400,400.0
1581889.0,1684966.0,8000.0,2000.0,600,200.0
1584132.0,1689941.0,6000.0,2000.0,200,200.0
1587910.0,1690126.0,6000.0,2000.0,2800,300.0
1587913.0,1694621.0,4000.0,2000.0,200,600.0
1589615.0,1697338.0,4000.0,2000.0,600,500.0
1589618.0,1703853.0,8000.0,2000.0,200,300.0
1590518.0,1713843.0,6000.0,2000.0,2200,700.0
1590793.0,1715087.0,4000.0,2000.0,2600,400.0
1591332.0,1717036.0,8000.0,2000.0,200,800.0
1591395.0,1727165.0,4000.0,2000.0,600,1000.0
1596003.0,1729780.0,6000.0,2000.0,700,800.0
1597851.0,1732954.0,8000.0,2000.0,650,200.0
1599897.0,1734467.0,8000.0,2000.0,240,600.0
1605611.0,1736243.0,6000.0,2000.0,260,400.0
1605611.0,1737271.0,8000.0,2000.0,200,800.0
1605614.0,1737869.0,6000.0,2000.0,1100,400.0
1609746.0,1738234.0,4000.0,2000.0,2400,400.0
1611757.0,1747137.0,8000.0,2000.0,2200,500.0
1613240.0,1749137.0,4000.0,2000.0,2800,500.0
1624132.0,1749885.0,8000.0,2000.0,600,700.0
1632587.0,1753254.0,6000.0,2000.0,200,400.0
1635155.0,1754229.0,6000.0,2000.0,2400,200.0
1636089.0,1754322.0,4000.0,2000.0,200,200.0
1636325.0,1756082.0,4000.0,2000.0,2600,300.0
1637031.0,1756549.0,6000.0,2000.0,1400,600.0
1640662.0,1757363.0,4000.0,2000.0,2600,500.0
1652864.0,1757588.0,6000.0,2000.0,200,300.0
1653827.0,1763227.0,4000.0,2000.0,1000,600.0
1657486.0,1763407.0,8000.0,2000.0,400,700.0
1660770.0,1767366.0,4000.0,2000.0,600,400.0
1660836.0,1768727.0,6000.0,2000.0,200,800.0
1663395.0,1771623.0,8000.0,2000.0,200,800.0
1663817.0,1778936.0,6000.0,2000.0,600,200.0
1664625.0,1783899.0,8000.0,2000.0,200,600.0
1665578.0,1783958.0,6000.0,2000.0,2400,400.0
1665959.0,1793416.0,4000.0,2000.0,2200,800.0
1666307.0,1795969.0,8000.0,2000.0,2600,400.0
1666639.0,1796852.0,4000.0,2000.0,200,400.0
1667638.0,1797681.0,6000.0,2000.0,600,500.0
1667917.0,1797835.0,8000.0,2000.0,700,500.0
1667920.0,1802341.0,6000.0,2000.0,650,600.0
1668177.0,1802857.0,4000.0,2000.0,260,400.0
1668297.0,1802866.0,4000.0,2000.0,200,200.0
1670460.0,1812529.0,8000.0,2000.0,1100,200.0
1670463.0,1815438.0,4000.0,2000.0,2600,300.0
1671302.0,1820795.0,6000.0,2000.0,2600,600.0
1673084.0,1823343.0,4000.0,2000.0,2200,500.0
1673770.0,1832430.0,8000.0,2000.0,2800,300.0
1677315.0,1840949.0,4000.0,2000.0,1600,600.0
1677661.0,1841006.0,6000.0,2000.0,600,700.0
1679386.0,1841375.0,8000.0,2000.0,200,400.0
1679684.0,1841784.0,8000.0,2000.0,2400,800.0
1679687.0,1847031.0,6000.0,2000.0,200,1000.0
1683064.0,1848676.0,8000.0,2000.0,2600,800.0
1687620.0,1851153.0,4000.0,2000.0,2600,600.0
1688936.0,1853051.0,8000.0,2000.0,200,400.0
1703396.0,1855818.0,4000.0,2000.0,1000,800.0
1704643.0,1865406.0,6000.0,2000.0,400,400.0
1715680.0,1878181.0,8000.0,2000.0,600,400.0
1719529.0,1878907.0,6000.0,2000.0,200,500.0
1726197.0,1881192.0,6000.0,2000.0,2800,500.0
1729473.0,1886901.0,4000.0,2000.0,200,600.0
1734082.0,1887012.0,4000.0,2000.0,600,700.0
1734454.0,1892591.0,8000.0,2000.0,200,400.0
1735770.0,1899341.0,6000.0,2000.0,2200,200.0
1737778.0,1903306.0,4000.0,2000.0,2600,300.0
1744027.0,1903496.0,8000.0,2000.0,200,600.0
1744028.0,1903550.0,4000.0,2000.0,600,500.0
1746529.0,1912534.0,6000.0,2000.0,700,300.0
1748931.0,1913999.0,8000.0,2000.0,650,600.0
1748933.0,1914059.0,8000.0,2000.0,240,700.0
1749183.0,1915316.0,6000.0,2000.0,260,400.0
1751238.0,1916753.0,8000.0,2000.0,200,800.0
1751553.0,1917335.0,6000.0,2000.0,1100,1000.0
1752013.0,1918423.0,4000.0,2000.0,2800,800.0
1753223.0,1923788.0,8000.0,2000.0,1600,200.0
1753226.0,1929217.0,4000.0,2000.0,600,600.0
1753587.0,1932645.0,6000.0,2000.0,200,400.0
1756055.0,1933656.0,6000.0,2000.0,200,400.0
1757161.0,1935471.0,6000.0,2000.0,2600,400.0
1759243.0,1936193.0,4000.0,2000.0,1400,500.0
1761101.0,1940668.0,4000.0,2000.0,2600,500.0
1762718.0,1943073.0,8000.0,2000.0,200,600.0
1763361.0,1944546.0,4000.0,2000.0,1000,700.0
1764414.0,1953435.0,4000.0,2000.0,600,200.0
1768513.0,1958447.0,8000.0,2000.0,200,200.0
1770761.0,1958829.0,4000.0,2000.0,2800,300.0
1774211.0,1958859.0,6000.0,2000.0,200,600.0
1775021.0,1960662.0,8000.0,2000.0,600,500.0
1775025.0,1960743.0,8000.0,2000.0,200,300.0
1783861.0,1964568.0,8000.0,2000.0,2200,700.0
1783863.0,1964581.0,6000.0,2000.0,2600,400.0
1791069.0,1966371.0,4000.0,2000.0,200,800.0
1791986.0,1967427.0,8000.0,2000.0,600,1000.0
1792531.0,1980868.0,4000.0,2000.0,700,800.0
1794067.0,1985627.0,8000.0,2000.0,240,600.0
1796849.0,1992511.0,6000.0,2000.0,260,400.0
1797279.0,1998680.0,6000.0,2000.0,200,800.0
1802808.0,1999995.0,4000.0,2000.0,1100,400.0
1802815.0,2000052.0,4000.0,2000.0,2800,400.0
1812498.0,2000912.0,6000.0,2000.0,1600,500.0
1820768.0,2002454.0,4000.0,2000.0,600,500.0
1822888.0,2017275.0,6000.0,2000.0,200,600.0
1825520.0,2030026.0,8000.0,2000.0,200,400.0
1826589.0,2037408.0,4000.0,2000.0,2600,200.0
1829051.0,2038849.0,6000.0,2000.0,1400,200.0
1831127.0,2041264.0,8000.0,2000.0,2600,300.0
1835645.0,2044779.0,8000.0,2000.0,200,600.0
1838174.0,2048367.0,6000.0,2000.0,1000,500.0
1840839.0,2051269.0,8000.0,2000.0,400,300.0
1841293.0,2051280.0,6000.0,2000.0,600,600.0
1841761.0,2059027.0,4000.0,2000.0,200,700.0
1848430.0,2060181.0,8000.0,2000.0,2800,400.0
1848503.0,2061282.0,4000.0,2000.0,200,800.0
1852881.0,2069360.0,8000.0,2000.0,200,800.0
1853075.0,2069369.0,6000.0,2000.0,2400,200.0
1865622.0,2073513.0,6000.0,2000.0,2200,600.0
1868884.0,2073584.0,4000.0,2000.0,2600,400.0
1871987.0,2077527.0,4000.0,2000.0,200,800.0
1872245.0,2081970.0,8000.0,2000.0,700,400.0
1872793.0,2086336.0,6000.0,2000.0,650,500.0
1876187.0,2086394.0,6000.0,2000.0,240,500.0
1876769.0,2086857.0,4000.0,2000.0,260,600.0
1878061.0,2086870.0,4000.0,2000.0,200,700.0
1878709.0,2087221.0,8000.0,2000.0,1100,400.0
