start_time,end_time,plan_cpu,plan_gpu,cpu_usage,gpu_util
1897610.0,2099894.0,4000.0,2000.0,2200,200.0
1897613.0,2102099.0,6000.0,2000.0,2600,200.0
1899307.0,2112257.0,4000.0,2000.0,2400,300.0
1903028.0,2115171.0,4000.0,2000.0,2800,500.0
1905260.0,2115175.0,6000.0,2000.0,2800,300.0
1913112.0,2120323.0,8000.0,2000.0,2600,600.0
1913115.0,2120335.0,8000.0,2000.0,2800,700.0
1913138.0,2121048.0,6000.0,2000.0,1600,400.0
1913804.0,2126819.0,8000.0,2000.0,600,800.0
1915187.0,2128882.0,6000.0,2000.0,200,1000.0
1916497.0,2141568.0,4000.0,2000.0,2400,800.0
1916583.0,2141606.0,8000.0,2000.0,200,200.0
1920502.0,2144384.0,6000.0,2000.0,2600,600.0
1922960.0,2155596.0,8000.0,2000.0,1400,400.0
1923736.0,2157075.0,6000.0,2000.0,2600,800.0
1925303.0,2158213.0,6000.0,2000.0,200,400.0
1925421.0,2161865.0,4000.0,2000.0,1000,400.0
1928171.0,2173751.0,4000.0,2000.0,400,500.0
1929183.0,2176173.0,6000.0,2000.0,600,500.0
1930236.0,2182273.0,4000.0,2000.0,200,600.0
1931895.0,2186988.0,6000.0,2000.0,2800,700.0
1931904.0,2187609.0,4000.0,2000.0,200,400.0
1935961.0,2191820.0,4000.0,2000.0,200,200.0
1936137.0,2192084.0,6000.0,2000.0,2400,300.0
1939280.0,2193965.0,8000.0,2000.0,2200,600.0
1940790.0,2195828.0,8000.0,2000.0,2600,500.0
1942694.0,2201832.0,6000.0,2000.0,200,300.0
1943023.0,2201874.0,8000.0,2000.0,600,600.0
1943245.0,2207176.0,6000.0,2000.0,700,700.0
1946933.0,2208473.0,4000.0,2000.0,650,400.0
1946936.0,2213776.0,8000.0,2000.0,240,800.0
1947020.0,2218135.0,4000.0,2000.0,260,1000.0
1958795.0,2225292.0,8000.0,2000.0,1100,200.0
1959515.0,2225545.0,6000.0,2000.0,2400,600.0
1960488.0,2233957.0,6000.0,2000.0,2600,400.0
1960788.0,2234839.0,4000.0,2000.0,2800,800.0
1963679.0,2235227.0,4000.0,2000.0,2000,400.0
1964555.0,2240378.0,6000.0,2000.0,2400,400.0
1964558.0,2244859.0,8000.0,2000.0,2600,500.0
1966892.0,2246254.0,6000.0,2000.0,2200,500.0
1980418.0,2246428.0,6000.0,2000.0,2800,600.0
1990159.0,2246487.0,4000.0,2000.0,2600,700.0
1997231.0,2249027.0,4000.0,2000.0,2600,400.0
1998291.0,2251073.0,8000.0,2000.0,2200,200.0
1999755.0,2252469.0,4000.0,2000.0,2400,200.0
1999758.0,2255430.0,6000.0,2000.0,2200,300.0
2011535.0,2256445.0,4000.0,2000.0,2600,600.0
2020882.0,2256456.0,8000.0,2000.0,2400,500.0
2024089.0,2268687.0,4000.0,2000.0,2600,300.0
2025043.0,2268740.0,6000.0,2000.0,2800,600.0
2025046.0,2270315.0,8000.0,2000.0,2800,700.0
2034381.0,2272377.0,8000.0,2000.0,2600,400.0
2037963.0,2273629.0,6000.0,2000.0,2600,800.0
2038773.0,2274489.0,8000.0,2000.0,2200,1000.0
2040583.0,2283148.0,6000.0,2000.0,2400,800.0
2040908.0,2286669.0,4000.0,2000.0,2800,200.0
2040941.0,2286813.0,8000.0,2000.0,1600,600.0
2044879.0,2288079.0,4000.0,2000.0,600,400.0
2047232.0,2293324.0,4000.0,2000.0,200,800.0
2047419.0,2295946.0,6000.0,2000.0,2400,400.0
2051196.0,2299539.0,8000.0,2000.0,200,400.0
2051200.0,2303837.0,6000.0,2000.0,2600,500.0
2052116.0,2311180.0,6000.0,2000.0,1400,500.0
2060168.0,2324453.0,4000.0,2000.0,2600,600.0
2060170.0,2329572.0,4000.0,2000.0,200,700.0
2061139.0,2333428.0,8000.0,2000.0,1000,400.0
2069319.0,2333471.0,4000.0,2000.0,400,200.0
2069329.0,2354805.0,6000.0,2000.0,600,200.0
2073500.0,2355473.0,4000.0,2000.0,200,300.0
2073502.0,2356816.0,8000.0,2000.0,2800,600.0
2077483.0,2356897.0,4000.0,2000.0,200,500.0
2080754.0,2360345.0,6000.0,2000.0,600,300.0
2086322.0,2362331.0,8000.0,2000.0,2400,700.0
2086326.0,2362594.0,6000.0,2000.0,2200,400.0
2086844.0,2367169.0,8000.0,2000.0,2600,800.0
2086846.0,2367676.0,6000.0,2000.0,200,1000.0
2087083.0,2368713.0,4000.0,2000.0,600,800.0
2097846.0,2369939.0,8000.0,2000.0,700,200.0
2099682.0,2372029.0,4000.0,2000.0,650,600.0
2101986.0,2375831.0,6000.0,2000.0,240,400.0
2107705.0,2378694.0,8000.0,2000.0,260,800.0
2115121.0,2382662.0,6000.0,2000.0,1100,400.0
2115124.0,2382788.0,4000.0,2000.0,2000,500.0
2120303.0,2394536.0,4000.0,2000.0,2400,500.0
2120306.0,2395138.0,8000.0,2000.0,2600,600.0
2120681.0,2396873.0,4000.0,2000.0,2800,700.0
2126253.0,2402287.0,6000.0,2000.0,1600,400.0
2128176.0,2403150.0,4000.0,2000.0,600,200.0
2135558.0,2404021.0,8000.0,2000.0,200,200.0
2138314.0,2405151.0,4000.0,2000.0,2400,300.0
2139302.0,2405204.0,6000.0,2000.0,200,600.0
2142033.0,2410982.0,8000.0,2000.0,2600,500.0
2152271.0,2411038.0,8000.0,2000.0,1400,300.0
2155013.0,2412115.0,6000.0,2000.0,2600,600.0
2156986.0,2415569.0,8000.0,2000.0,200,700.0
2161852.0,2415625.0,6000.0,2000.0,1000,400.0
2161855.0,2421804.0,4000.0,2000.0,400,600.0
2163309.0,2421863.0,8000.0,2000.0,600,700.0
2164073.0,2424074.0,4000.0,2000.0,200,400.0
2164076.0,2426644.0,6000.0,2000.0,2800,800.0
2164771.0,2433696.0,8000.0,2000.0,200,1000.0
2167248.0,2434542.0,6000.0,2000.0,600,800.0
2171484.0,2435561.0,6000.0,2000.0,200,200.0
2172980.0,2436628.0,4000.0,2000.0,2400,600.0
2174919.0,2437981.0,4000.0,2000.0,2200,400.0
2176150.0,2440208.0,4000.0,2000.0,200,400.0
2178783.0,2442633.0,6000.0,2000.0,600,400.0
2185623.0,2445048.0,4000.0,2000.0,700,500.0
2186970.0,2446316.0,8000.0,2000.0,650,500.0
2189339.0,2447417.0,4000.0,2000.0,240,600.0
2191838.0,2449316.0,6000.0,2000.0,260,700.0
2192427.0,2450776.0,8000.0,2000.0,200,400.0
2198406.0,2454923.0,6000.0,2000.0,2400,200.0
2199985.0,2455723.0,8000.0,2000.0,2200,300.0
2206858.0,2459470.0,6000.0,2000.0,2600,600.0
2208250.0,2467046.0,4000.0,2000.0,2400,500.0
2212625.0,2469523.0,8000.0,2000.0,2600,300.0
2212691.0,2473778.0,4000.0,2000.0,2800,600.0
2213991.0,2475580.0,6000.0,2000.0,1600,700.0
2214804.0,2476002.0,8000.0,2000.0,600,400.0
2218119.0,2477751.0,6000.0,2000.0,200,800.0
2222725.0,2481367.0,6000.0,2000.0,2400,1000.0
2222727.0,2483320.0,4000.0,2000.0,200,800.0
2224724.0,2502182.0,4000.0,2000.0,2600,200.0
2224725.0,2503287.0,8000.0,2000.0,1400,600.0
2231366.0,2504676.0,6000.0,2000.0,200,800.0
2233108.0,2505502.0,4000.0,2000.0,1000,400.0
2238641.0,2505527.0,8000.0,2000.0,400,400.0
2244846.0,2505694.0,4000.0,2000.0,600,500.0
2246161.0,2506756.0,6000.0,2000.0,200,500.0
2246415.0,2514206.0,8000.0,2000.0,2800,600.0
2246418.0,2514872.0,8000.0,2000.0,200,700.0
2247853.0,2517845.0,6000.0,2000.0,600,400.0
2250655.0,2517937.0,8000.0,2000.0,200,200.0
2252403.0,2519773.0,6000.0,2000.0,2400,200.0
2253501.0,2525984.0,4000.0,2000.0,2200,300.0
2254862.0,2533205.0,8000.0,2000.0,2600,600.0
2255054.0,2535219.0,4000.0,2000.0,200,500.0
2255346.0,2537143.0,6000.0,2000.0,600,300.0
2255351.0,2537153.0,8000.0,2000.0,700,600.0
2257356.0,2545024.0,6000.0,2000.0,650,700.0
2265915.0,2557058.0,6000.0,2000.0,240,400.0
2265918.0,2557068.0,4000.0,2000.0,260,800.0
2271477.0,2562411.0,4000.0,2000.0,200,1000.0
2271481.0,2570861.0,4000.0,2000.0,1100,800.0
2271986.0,2575238.0,4000.0,2000.0,2400,200.0
2272202.0,2575907.0,6000.0,2000.0,2200,600.0
2273600.0,2587332.0,4000.0,2000.0,2600,400.0
2273607.0,2603508.0,8000.0,2000.0,2400,800.0
2275730.0,2612445.0,6000.0,2000.0,2800,400.0
2275736.0,2614513.0,8000.0,2000.0,1600,500.0
2276565.0,2618923.0,8000.0,2000.0,600,500.0
2280233.0,2622934.0,6000.0,2000.0,200,600.0
2280633.0,2623716.0,8000.0,2000.0,2400,700.0
2282633.0,2623774.0,6000.0,2000.0,200,400.0
2282695.0,2628003.0,4000.0,2000.0,2600,200.0
2283383.0,2629175.0,8000.0,2000.0,1400,200.0
2283410.0,2633329.0,4000.0,2000.0,2600,300.0
2287009.0,2634379.0,6000.0,2000.0,200,600.0
2288680.0,2651039.0,8000.0,2000.0,1000,500.0
2293226.0,2655764.0,6000.0,2000.0,400,300.0
2294857.0,2659586.0,6000.0,2000.0,600,600.0
2298558.0,2666375.0,4000.0,2000.0,200,700.0
2299512.0,2671770.0,4000.0,2000.0,2800,400.0
2300100.0,2671817.0,8000.0,2000.0,200,800.0
2303230.0,2676867.0,4000.0,2000.0,600,1000.0
2304078.0,2678545.0,6000.0,2000.0,200,800.0
2306831.0,2680318.0,4000.0,2000.0,2400,200.0
2310845.0,2684359.0,8000.0,2000.0,2200,600.0
2319009.0,2684414.0,4000.0,2000.0,2600,400.0
2333420.0,2688827.0,6000.0,2000.0,200,800.0
2340578.0,2697659.0,8000.0,2000.0,600,400.0
2342690.0,2699009.0,8000.0,2000.0,700,400.0
2346140.0,2715064.0,8000.0,2000.0,240,500.0
2347687.0,2716797.0,6000.0,2000.0,260,600.0
2348620.0,2717614.0,4000.0,2000.0,200,700.0
2349949.0,2718462.0,8000.0,2000.0,1100,400.0
2356614.0,2721899.0,4000.0,2000.0,200,200.0
2356766.0,2727036.0,6000.0,2000.0,600,200.0
2356770.0,2732514.0,8000.0,2000.0,700,300.0
2357205.0,2735153.0,6000.0,2000.0,650,600.0
2357208.0,2735589.0,6000.0,2000.0,240,500.0
2358134.0,2737326.0,4000.0,2000.0,260,300.0
2358137.0,2737357.0,4000.0,2000.0,200,600.0
2359994.0,2737615.0,6000.0,2000.0,1100,700.0
2360070.0,2739277.0,4000.0,2000.0,2600,400.0
2360214.0,2741494.0,6000.0,2000.0,2800,800.0
2362291.0,2747814.0,4000.0,2000.0,2800,1000.0
2362522.0,2748569.0,8000.0,2000.0,2600,800.0
2364657.0,2758377.0,6000.0,2000.0,2200,600.0
2365954.0,2761547.0,8000.0,2000.0,2800,400.0
2366838.0,2765851.0,8000.0,2000.0,1600,800.0
2366848.0,2770575.0,6000.0,2000.0,600,400.0
2366852.0,2774228.0,8000.0,2000.0,200,400.0
2367498.0,2777244.0,6000.0,2000.0,2400,500.0
2368089.0,2782168.0,4000.0,2000.0,200,500.0
2368256.0,2783438.0,8000.0,2000.0,2600,600.0
2368259.0,2785387.0,4000.0,2000.0,1400,700.0
2374681.0,2788085.0,8000.0,2000.0,200,200.0
2378478.0,2788258.0,6000.0,2000.0,1000,200.0
2379618.0,2788272.0,6000.0,2000.0,400,300.0
2380551.0,2793713.0,4000.0,2000.0,600,600.0
2386690.0,2799191.0,4000.0,2000.0,200,500.0
2387418.0,2803859.0,6000.0,2000.0,2800,300.0
2388560.0,2804856.0,8000.0,2000.0,200,600.0
2388912.0,2811035.0,6000.0,2000.0,600,700.0
2394069.0,2812570.0,6000.0,2000.0,200,400.0
2395002.0,2812573.0,4000.0,2000.0,2400,800.0
2400434.0,2812626.0,4000.0,2000.0,2200,1000.0
2401728.0,2814158.0,8000.0,2000.0,2600,800.0
2403469.0,2814726.0,4000.0,2000.0,200,200.0
2404497.0,2827368.0,6000.0,2000.0,600,600.0
2404503.0,2827422.0,4000.0,2000.0,700,400.0
2409576.0,2830545.0,8000.0,2000.0,650,800.0
2410383.0,2833698.0,4000.0,2000.0,240,400.0
2410816.0,2836122.0,8000.0,2000.0,200,500.0
2412051.0,2838483.0,8000.0,2000.0,1100,500.0
2414380.0,2839641.0,6000.0,2000.0,2800,600.0
2419275.0,2840090.0,8000.0,2000.0,2000,700.0
2420209.0,2840169.0,6000.0,2000.0,2800,400.0
2426591.0,2842251.0,4000.0,2000.0,1600,200.0
2428079.0,2851033.0,8000.0,2000.0,600,200.0
2432186.0,2856178.0,4000.0,2000.0,200,300.0
2432848.0,2858770.0,8000.0,2000.0,200,500.0
2432953.0,2866144.0,6000.0,2000.0,2600,300.0
2433120.0,2866799.0,8000.0,2000.0,1400,600.0
2434529.0,2868991.0,6000.0,2000.0,2600,700.0
2434532.0,2869305.0,6000.0,2000.0,200,400.0
2435481.0,2870332.0,4000.0,2000.0,1000,800.0
2435541.0,2870340.0,4000.0,2000.0,400,1000.0
2437442.0,2875777.0,8000.0,2000.0,600,800.0
2440098.0,2880967.0,4000.0,2000.0,200,200.0
2442567.0,2883117.0,6000.0,2000.0,2800,600.0
2444615.0,2885136.0,4000.0,2000.0,200,400.0
2446950.0,2888236.0,8000.0,2000.0,600,800.0
2447225.0,2888503.0,4000.0,2000.0,200,400.0
2449667.0,2891106.0,6000.0,2000.0,2400,400.0
2452690.0,2892763.0,8000.0,2000.0,2600,500.0
2454941.0,2902571.0,6000.0,2000.0,200,600.0
2455479.0,2907698.0,8000.0,2000.0,600,700.0
2462296.0,2907742.0,6000.0,2000.0,700,400.0
2466337.0,2915622.0,4000.0,2000.0,650,200.0
2469307.0,2928447.0,8000.0,2000.0,240,200.0
2475525.0,2928453.0,4000.0,2000.0,260,300.0
2477727.0,2935973.0,8000.0,2000.0,1100,500.0
2480083.0,2936973.0,6000.0,2000.0,200,300.0
2480417.0,2944929.0,6000.0,2000.0,600,600.0
2480743.0,2945211.0,4000.0,2000.0,700,700.0
2482161.0,2945811.0,4000.0,2000.0,650,400.0
2484510.0,2946865.0,6000.0,2000.0,240,800.0
2492537.0,2950998.0,4000.0,2000.0,260,1000.0
2497178.0,2952869.0,6000.0,2000.0,200,800.0
2500256.0,2952925.0,4000.0,2000.0,1100,200.0
2500256.0,2961574.0,8000.0,2000.0,2800,600.0
2502047.0,2965778.0,4000.0,2000.0,2600,400.0
2504613.0,2967638.0,8000.0,2000.0,2200,400.0
2504616.0,2968171.0,8000.0,2000.0,2400,400.0
2508897.0,2970388.0,6000.0,2000.0,2800,500.0
2512073.0,2972250.0,8000.0,2000.0,1600,500.0
2513973.0,2976016.0,6000.0,2000.0,600,600.0
2513976.0,2978974.0,4000.0,2000.0,200,700.0
2514861.0,2981354.0,8000.0,2000.0,2400,400.0
2516270.0,2983108.0,4000.0,2000.0,200,200.0
2517296.0,2997570.0,6000.0,2000.0,2600,200.0
2517709.0,2997964.0,6000.0,2000.0,1400,300.0
2519659.0,3010262.0,8000.0,2000.0,2600,600.0
2524208.0,3016595.0,6000.0,2000.0,200,500.0
2525453.0,3016808.0,6000.0,2000.0,1000,300.0
2525960.0,3018185.0,4000.0,2000.0,400,600.0
2528233.0,3018236.0,4000.0,2000.0,600,700.0
2537004.0,3030974.0,2000.0,2000.0,200,400.0
2537009.0,3032220.0,4000.0,2000.0,2800,800.0
2537801.0,3040389.0,6000.0,2000.0,200,1000.0
2540782.0,3041064.0,4000.0,2000.0,600,800.0
2552799.0,3044783.0,8000.0,2000.0,200,200.0
2555227.0,3045730.0,4000.0,2000.0,2400,600.0
2557012.0,3047066.0,6000.0,2000.0,2200,400.0
2557017.0,3047279.0,8000.0,2000.0,2600,800.0
2562144.0,3050520.0,8000.0,2000.0,200,400.0
2567526.0,3053678.0,8000.0,2000.0,1600,500.0
2570813.0,3054113.0,6000.0,2000.0,600,500.0
2574711.0,3054620.0,4000.0,2000.0,200,600.0
2577140.0,3055283.0,8000.0,2000.0,2400,700.0
2599843.0,3059824.0,8000.0,2000.0,2600,200.0
2599847.0,3062287.0,6000.0,2000.0,1400,200.0
2603077.0,3068237.0,6000.0,2000.0,2600,300.0
2605500.0,3068866.0,8000.0,2000.0,200,600.0
2606815.0,3074085.0,6000.0,2000.0,1000,500.0
2610735.0,3076230.0,6000.0,2000.0,400,300.0
2618883.0,3079313.0,4000.0,2000.0,600,600.0
2622795.0,3081081.0,4000.0,2000.0,200,700.0
2627277.0,3092235.0,4000.0,2000.0,2800,400.0
2628539.0,3093250.0,4000.0,2000.0,200,800.0
2628542.0,3093306.0,6000.0,2000.0,600,1000.0
2633131.0,3095078.0,4000.0,2000.0,200,800.0
2644578.0,3101382.0,8000.0,2000.0,2400,200.0
2650975.0,3102095.0,4000.0,2000.0,2200,600.0
2659561.0,3106976.0,8000.0,2000.0,200,800.0
2659564.0,3112439.0,8000.0,2000.0,600,400.0
2666346.0,3123642.0,6000.0,2000.0,700,400.0
2667975.0,3123833.0,8000.0,2000.0,650,500.0
2667978.0,3124027.0,6000.0,2000.0,240,500.0
